"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"2700155.311
","2700155.311.03
","2700155
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","08
","
","
","
","A
","2
","1
","1
","
","
","
","622
","0
","U
","2
","45070
","1490
"
"2700155.370
","2700155.370.01
","2700155
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","32
","
","
","2
","A
","2
","6
","2
","1
","
","2
","622
","0
","U
","2
","45070
","1490
"
"2700155.370
","2700155.370.02
","2700155
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","32
","
","
","1
","A
","6
","3
","2
","1
","
","2
","622
","1244
","U
","2
","45070
","1490
"
"2700155.370
","2700155.370.03
","2700155
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","07
","
","
","
","A
","2
","1
","1
","
","
","
","622
","0
","U
","2
","45070
","1490
"
"2700155.370
","2700155.370.04
","2700155
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","2
","04
","
","
","
","A
","1
","1
","1
","
","
","
","622
","0
","U
","2
","45070
","1490
"
"2700176.009
","2700176.009.01
","2700176
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","61
","
","
","2
","A
","9
","5
","2
","1
","
","4
","371
","0
","U
","3
","45080
","1500
"
"2700176.009
","2700176.009.02
","2700176
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","2
","1
","61
","
","
","2
","A
","6
","2
","2
","1
","
","4
","371
","0
","U
","3
","45080
","1500
"
"2700176.009
","2700176.009.03
","2700176
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","29
","
","
","1
","A
","8
","5
","2
","1
","
","2
","371
","1854
","U
","3
","45080
","1500
"
"2700176.009
","2700176.009.04
","2700176
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","04
","-
","
","3
","2
","27
","
","
","2
","A
","8
","5
","2
","1
","
","2
","371
","0
","U
","3
","45080
","1500
"
"2700176.009
","2700176.009.05
","2700176
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","05
","-
","
","3
","1
","23
","
","
","2
","A
","8
","3
","1
","4
","3
","2
","371
","0
","U
","3
","45080
","1500
"
"2700176.024
","2700176.024.01
","2700176
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","57
","
","
","1
","A
","2
","6
","2
","1
","
","2
","371
","1113
","U
","3
","45080
","1500
"
"2700176.024
","2700176.024.02
","2700176
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","3
","1
","33
","
","
","2
","A
","8
","5
","2
","1
","
","2
","371
","0
","U
","3
","45080
","1500
"
"2700176.024
","2700176.024.03
","2700176
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","03
","-
","
","2
","2
","56
","
","
","2
","A
","2
","6
","2
","5
","4
","
","371
","0
","U
","3
","45080
","1500
"
"2700176.048
","2700176.048.01
","2700176
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","87
","
","
","2
","A
","2
","6
","2
","7
","
","
","371
","0
","U
","3
","45080
","1500
"
"2700176.048
","2700176.048.02
","2700176
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","5
","2
","93
","
","
","2
","A
","2
","4
","2
","7
","
","
","371
","0
","U
","3
","45080
","1500
"
"2700176.048
","2700176.048.03
","2700176
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","03
","-
","
","5
","2
","84
","
","
","2
","A
","2
","6
","2
","7
","
","
","371
","0
","U
","3
","45080
","1500
"
"2700176.048
","2700176.048.04
","2700176
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","04
","-
","
","3
","1
","50
","
","
","1
","A
","8
","5
","2
","1
","
","3
","371
","1484
","U
","3
","45080
","1500
"
"2700176.068
","2700176.068.01
","2700176
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","73
","
","
","2
","A
","9
","3
","2
","6
","4
","
","371
","0
","U
","3
","45080
","1500
"
"2700176.068
","2700176.068.02
","2700176
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","73
","
","
","1
","A
","6
","3
","2
","5
","4
","
","371
","742
","U
","3
","45080
","1500
"
"2700176.094
","2700176.094.01
","2700176
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","66
","
","
","2
","A
","8
","3
","2
","7
","
","
","371
","0
","U
","3
","45080
","1500
"
"2700176.094
","2700176.094.02
","2700176
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","5
","2
","46
","
","
","1
","A
","8
","5
","2
","1
","
","2
","371
","742
","U
","3
","45080
","1500
"
"2700201.023
","2700201.023.01
","2700201
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","71
","
","
","1
","A
","2
","6
","2
","8
","1
","3
","342
","1368
","U
","3
","45090
","1500
"
"2700201.023
","2700201.023.02
","2700201
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","63
","
","
","2
","A
","4
","3
","2
","6
","4
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.023
","2700201.023.03
","2700201
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","1
","49
","
","
","2
","A
","3
","3
","2
","1
","
","2
","342
","0
","U
","3
","45090
","1500
"
"2700201.023
","2700201.023.04
","2700201
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","5
","2
","49
","
","
","2
","A
","3
","3
","2
","5
","4
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.045
","2700201.045.01
","2700201
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","86
","
","
","2
","A
","0
","
","2
","5
","4
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.045
","2700201.045.02
","2700201
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","3
","2
","66
","
","
","1
","A
","7
","3
","2
","6
","4
","
","342
","1368
","U
","3
","45090
","1500
"
"2700201.045
","2700201.045.03
","2700201
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","60
","
","
","2
","A
","8
","5
","2
","5
","4
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.045
","2700201.045.04
","2700201
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","3
","2
","57
","
","
","2
","A
","6
","3
","2
","1
","
","2
","342
","0
","U
","3
","45090
","1500
"
"2700201.068
","2700201.068.01
","2700201
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","43
","
","
","2
","A
","6
","3
","2
","1
","
","2
","342
","0
","U
","3
","45090
","1500
"
"2700201.068
","2700201.068.02
","2700201
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","31
","
","
","2
","A
","2
","3
","2
","5
","4
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.068
","2700201.068.03
","2700201
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","4
","2
","72
","
","
","1
","A
","2
","6
","2
","5
","4
","
","342
","1026
","U
","3
","45090
","1500
"
"2700201.068
","2700201.068.04
","2700201
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","3
","2
","16
","
","
","
","A
","6
","1
","1
","
","
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.068
","2700201.068.05
","2700201
","01
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","3
","2
","08
","
","
","
","A
","2
","2
","1
","
","
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.094
","2700201.094.01
","2700201
","02
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","46
","
","
","2
","A
","6
","3
","2
","5
","4
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.094
","2700201.094.02
","2700201
","02
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","3
","2
","18
","
","
","2
","A
","6
","3
","2
","5
","4
","
","342
","0
","U
","3
","45090
","1500
"
"2700201.094
","2700201.094.03
","2700201
","02
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","20
","
","
","1
","A
","8
","3
","1
","4
","4
","
","342
","1026
","U
","3
","45090
","1500
"
"2700201.117
","2700201.117.01
","2700201
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","67
","
","
","2
","A
","2
","2
","2
","1
","
","1
","342
","0
","U
","3
","45090
","1500
"
"2700201.117
","2700201.117.02
","2700201
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","64
","
","
","1
","A
","3
","3
","2
","5
","3
","5
","342
","1026
","U
","3
","45090
","1500
"
"2700201.117
","2700201.117.03
","2700201
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","31
","
","
","2
","A
","8
","5
","2
","1
","
","2
","342
","0
","U
","3
","45090
","1500
"
"2700219.010
","2700219.010.01
","2700219
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","37
","
","
","2
","A
","6
","1
","2
","1
","
","3
","540
","0
","U
","2
","45100
","1490
"
"2700219.010
","2700219.010.02
","2700219
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","27
","
","
","1
","A
","3
","3
","2
","1
","
","3
","540
","1079
","U
","2
","45100
","1490
"
"2700219.010
","2700219.010.03
","2700219
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","03
","-
","
","3
","1
","11
","
","
","
","A
","2
","5
","1
","
","
","
","540
","0
","U
","2
","45100
","1490
"
"2700219.010
","2700219.010.04
","2700219
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","04
","-
","
","3
","2
","07
","
","
","
","A
","2
","1
","1
","
","
","
","540
","0
","U
","2
","45100
","1490
"
"2700219.044
","2700219.044.01
","2700219
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","88
","
","
","2
","A
","2
","6
","2
","8
","4
","
","540
","0
","U
","2
","45100
","1490
"
"2700219.044
","2700219.044.02
","2700219
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","85
","
","
","1
","A
","2
","3
","2
","5
","4
","
","540
","1079
","U
","2
","45100
","1490
"
"2700219.139
","2700219.139.01
","2700219
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","68
","
","
","2
","A
","6
","3
","2
","5
","4
","
","540
","0
","U
","2
","45100
","1490
"
"2700219.139
","2700219.139.02
","2700219
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","3
","2
","40
","
","
","2
","A
","8
","5
","2
","8
","4
","
","540
","0
","U
","2
","45100
","1490
"
"2700219.139
","2700219.139.03
","2700219
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","35
","
","
","1
","A
","8
","1
","1
","4
","4
","
","540
","1619
","U
","2
","45100
","1490
"
"2700219.190
","2700219.190.01
","2700219
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","54
","
","
","2
","
","6
","3
","2
","5
","4
","
","540
","0
","U
","2
","45100
","1490
"
"2700219.190
","2700219.190.02
","2700219
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","02
","-
","
","3
","2
","35
","
","
","1
","A
","5
","3
","2
","1
","
","3
","540
","1079
","U
","2
","45100
","1490
"
"2700219.190
","2700219.190.03
","2700219
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","1
","03
","-
","
","5
","1
","06
","
","
","
","
","1
","3
","1
","
","
","
","540
","0
","U
","2
","45100
","1490
"
"2700256.016
","2700256.016.01
","2700256
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","49
","
","
","2
","A
","3
","3
","2
","1
","
","2
","486
","0
","U
","2
","45110
","1490
"
"2700256.016
","2700256.016.02
","2700256
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","3
","1
","21
","
","
","1
","A
","6
","3
","1
","1
","
","3
","486
","972
","U
","2
","45110
","1490
"
"2700256.016
","2700256.016.03
","2700256
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","15
","
","
","
","A
","3
","3
","1
","
","
","
","486
","0
","U
","2
","45110
","1490
"
"2700256.060
","2700256.060.01
","2700256
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","48
","
","
","1
","A
","6
","2
","2
","1
","
","3
","486
","972
","U
","2
","45110
","1490
"
"2700256.060
","2700256.060.02
","2700256
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","51
","
","
","2
","A
","2
","2
","2
","3
","1
","3
","486
","0
","U
","2
","45110
","1490
"
"2700256.060
","2700256.060.03
","2700256
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","12
","
","
","
","A
","2
","6
","1
","
","
","
","486
","0
","U
","2
","45110
","1490
"
"2700256.145
","2700256.145.01
","2700256
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","56
","
","
","2
","A
","4
","3
","2
","5
","4
","
","486
","0
","U
","2
","45110
","1490
"
"2700256.145
","2700256.145.02
","2700256
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","3
","1
","29
","
","
","1
","A
","8
","5
","2
","1
","
","2
","486
","972
","U
","2
","45110
","1490
"
"2700256.191
","2700256.191.01
","2700256
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","37
","
","
","2
","A
","2
","6
","2
","5
","4
","
","486
","0
","U
","2
","45110
","1490
"
"2700256.191
","2700256.191.02
","2700256
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","1
","50
","
","
","2
","A
","3
","3
","2
","1
","
","2
","486
","0
","U
","2
","45110
","1490
"
"2700256.191
","2700256.191.03
","2700256
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","5
","2
","75
","
","
","1
","A
","2
","6
","2
","7
","
","
","486
","1459
","U
","2
","45110
","1490
"
"2700256.191
","2700256.191.04
","2700256
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","2
","07
","
","
","
","A
","2
","1
","1
","
","
","
","486
","0
","U
","2
","45110
","1490
"
"2700256.201
","2700256.201.01
","2700256
","03
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","25
","
","
","1
","A
","6
","3
","2
","2
","
","3
","486
","972
","U
","2
","45110
","1490
"
"2700256.201
","2700256.201.02
","2700256
","03
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","23
","
","
","2
","A
","8
","2
","2
","5
","4
","
","486
","0
","U
","2
","45110
","1490
"
"2700256.201
","2700256.201.03
","2700256
","03
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","01
","
","
","
","A
","
","
","
","
","
","
","486
","0
","U
","2
","45110
","1490
"
"2700256.201
","2700256.201.04
","2700256
","03
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","04
","-
","3
","3
","1
","00
","
","
","
","A
","
","
","
","
","
","
","486
","0
","U
","2
","45110
","1490
"
"2700276.003
","2700276.003.01
","2700276
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","44
","
","
","1
","A
","8
","1
","2
","1
","
","3
","438
","438
","U
","2
","45120
","1490
"
"2700276.024
","2700276.024.01
","2700276
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","34
","
","
","2
","A
","8
","5
","2
","1
","
","2
","438
","0
","U
","2
","45120
","1490
"
"2700276.024
","2700276.024.02
","2700276
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","34
","
","
","1
","A
","8
","5
","2
","5
","4
","
","438
","876
","U
","2
","45120
","1490
"
"2700276.024
","2700276.024.03
","2700276
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","04
","
","
","
","A
","1
","1
","1
","
","
","
","438
","0
","U
","2
","45120
","1490
"
