"UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","PER","R_DEF","H_MUD","SEL_SUST","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAR","AP3_4A","SEX","EDAD","AP3_6A","NAC_D","NAC_M","COD","COD_SEL","VERIF_COD","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"1904215
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","03
","-
","1
","3
","3
","2
","20
","20
","NA
","NA
","2
","A
","2
","08
","2
","1
","4
","4
","NA
","987
","0
","U
","4
","29930
","0540
"
"1904215
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","1
","47
","47
","08
","09
","2
","A
","2
","03
","3
","2
","1
","NA
","2
","987
","0
","U
","4
","29930
","0540
"
"1904215
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","40
","40
","07
","05
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","987
","1975
","U
","4
","29930
","0540
"
"1904215
","03
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","1
","57
","57
","NA
","NA
","2
","A
","2
","02
","6
","2
","1
","NA
","3
","987
","0
","U
","4
","29930
","0540
"
"1904215
","03
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","53
","53
","NA
","NA
","1
","A
","1
","03
","3
","2
","5
","4
","NA
","987
","2962
","U
","4
","29930
","0540
"
"1904215
","03
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","03
","-
","1
","3
","3
","2
","30
","30
","NA
","NA
","2
","A
","2
","08
","4
","1
","1
","NA
","3
","987
","0
","U
","4
","29930
","0540
"
"1904215
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","2
","43
","43
","08
","02
","1
","A
","1
","03
","3
","2
","1
","NA
","3
","987
","1975
","U
","4
","29930
","0540
"
"1904215
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","3
","3
","2
","17
","17
","NA
","NA
","NA
","A
","NA
","06
","2
","1
","NA
","NA
","NA
","987
","0
","U
","4
","29930
","0540
"
"1904215
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","03
","-
","1
","2
","2
","1
","50
","50
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","3
","987
","0
","U
","4
","29930
","0540
"
"1904215
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","1
","46
","46
","07
","04
","1
","A
","1
","06
","3
","2
","1
","NA
","2
","987
","3950
","U
","4
","29930
","0540
"
"1904215
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","44
","44
","15
","06
","2
","A
","2
","03
","3
","2
","5
","4
","NA
","987
","0
","U
","4
","29930
","0540
"
"1904215
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","03
","-
","1
","3
","3
","1
","20
","20
","05
","11
","2
","A
","2
","07
","2
","2
","1
","NA
","2
","987
","0
","U
","4
","29930
","0540
"
"1904215
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","04
","-
","1
","3
","3
","1
","18
","18
","14
","11
","2
","A
","2
","06
","2
","1
","4
","4
","NA
","987
","0
","U
","4
","29930
","0540
"
"1904224
","01
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","58
","NA
","NA
","NA
","2
","A
","NA
","09
","3
","2
","1
","NA
","2
","941
","0
","U
","4
","29940
","0540
"
"1904224
","01
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","59
","NA
","NA
","NA
","1
","A
","NA
","06
","3
","2
","1
","NA
","2
","941
","1881
","U
","4
","29940
","0540
"
"1904224
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","55
","NA
","NA
","NA
","2
","A
","NA
","04
","3
","2
","1
","NA
","2
","941
","0
","U
","4
","29940
","0540
"
"1904224
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","45
","NA
","NA
","NA
","1
","A
","NA
","04
","3
","2
","5
","1
","3
","941
","3763
","U
","4
","29940
","0540
"
"1904224
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","3
","NA
","1
","23
","NA
","NA
","NA
","2
","A
","NA
","08
","4
","1
","1
","NA
","2
","941
","0
","U
","4
","29940
","0540
"
"1904224
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","04
","-
","NA
","3
","NA
","1
","22
","NA
","NA
","NA
","2
","A
","NA
","08
","3
","1
","1
","NA
","2
","941
","0
","U
","4
","29940
","0540
"
"1904224
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","05
","-
","NA
","3
","NA
","2
","16
","NA
","NA
","NA
","NA
","A
","NA
","06
","1
","1
","NA
","NA
","NA
","941
","0
","U
","4
","29940
","0540
"
"1904224
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","2
","45
","NA
","NA
","NA
","1
","A
","NA
","06
","3
","2
","5
","4
","NA
","941
","3763
","U
","4
","29940
","0540
"
"1904224
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","1
","45
","NA
","NA
","NA
","2
","A
","NA
","06
","3
","2
","1
","NA
","2
","941
","0
","U
","4
","29940
","0540
"
"1904224
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","3
","NA
","1
","21
","NA
","NA
","NA
","2
","A
","NA
","06
","3
","1
","4
","4
","NA
","941
","0
","U
","4
","29940
","0540
"
"1904224
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","04
","-
","NA
","3
","NA
","1
","18
","NA
","NA
","NA
","2
","A
","NA
","06
","3
","1
","4
","4
","NA
","941
","0
","U
","4
","29940
","0540
"
"1904224
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","05
","-
","NA
","3
","NA
","2
","10
","NA
","NA
","NA
","NA
","A
","NA
","02
","4
","1
","NA
","NA
","NA
","941
","0
","U
","4
","29940
","0540
"
"1904224
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","29
","NA
","NA
","NA
","1
","A
","NA
","08
","5
","2
","1
","NA
","2
","941
","1881
","U
","4
","29940
","0540
"
"1904224
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","30
","NA
","NA
","NA
","2
","A
","NA
","08
","3
","2
","1
","NA
","2
","941
","0
","U
","4
","29940
","0540
"
"1904246
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","40
","40
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","3
","834
","1668
","U
","3
","29950
","0530
"
"1904246
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","2
","30
","30
","NA
","NA
","2
","A
","2
","03
","3
","2
","5
","4
","NA
","834
","0
","U
","3
","29950
","0530
"
"1904246
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","03
","-
","1
","3
","3
","1
","11
","11
","NA
","NA
","NA
","A
","NA
","02
","5
","1
","NA
","NA
","NA
","834
","0
","U
","3
","29950
","0530
"
"1904246
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","04
","-
","1
","3
","3
","1
","09
","09
","NA
","NA
","NA
","A
","NA
","02
","3
","1
","NA
","NA
","NA
","834
","0
","U
","3
","29950
","0530
"
"1904246
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","2
","74
","74
","NA
","NA
","1
","A
","1
","02
","5
","2
","6
","4
","NA
","834
","834
","U
","3
","29950
","0530
"
"1904246
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","57
","57
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","834
","4170
","U
","3
","29950
","0530
"
"1904246
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","2
","53
","53
","NA
","NA
","2
","A
","2
","04
","3
","2
","5
","4
","NA
","834
","0
","U
","3
","29950
","0530
"
"1904246
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","03
","-
","1
","3
","3
","1
","27
","27
","NA
","NA
","2
","A
","2
","06
","3
","1
","1
","NA
","2
","834
","0
","U
","3
","29950
","0530
"
"1904246
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","04
","-
","1
","3
","3
","2
","23
","23
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","2
","834
","0
","U
","3
","29950
","0530
"
"1904246
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","05
","-
","1
","3
","3
","2
","20
","20
","NA
","NA
","2
","A
","2
","06
","3
","2
","5
","4
","NA
","834
","0
","U
","3
","29950
","0530
"
"1904246
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","39
","39
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","3
","834
","1668
","U
","3
","29950
","0530
"
"1904246
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","2
","38
","38
","NA
","NA
","2
","A
","2
","03
","3
","2
","5
","4
","NA
","834
","0
","U
","3
","29950
","0530
"
"1904246
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","03
","-
","1
","3
","3
","2
","12
","12
","NA
","NA
","NA
","A
","NA
","02
","6
","1
","NA
","NA
","NA
","834
","0
","U
","3
","29950
","0530
"
"1904246
","04
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","04
","-
","1
","3
","3
","1
","08
","08
","NA
","NA
","NA
","A
","NA
","02
","2
","1
","NA
","NA
","NA
","834
","0
","U
","3
","29950
","0530
"
"1904246
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","78
","78
","NA
","NA
","1
","A
","1
","00
","0
","2
","6
","4
","NA
","834
","834
","U
","3
","29950
","0530
"
"1904249
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","88
","88
","NA
","NA
","1
","A
","1
","00
","0
","2
","6
","4
","NA
","824
","1648
","U
","3
","29960
","0530
"
"1904249
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","85
","85
","NA
","NA
","2
","A
","2
","02
","3
","2
","6
","4
","NA
","824
","0
","U
","3
","29960
","0530
"
"1904249
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","50
","50
","NA
","NA
","2
","A
","2
","07
","3
","2
","1
","NA
","2
","824
","0
","U
","3
","29960
","0530
"
"1904249
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","48
","48
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","824
","1648
","U
","3
","29960
","0530
"
"1904249
","02
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","2
","12
","12
","NA
","NA
","NA
","A
","NA
","02
","6
","1
","NA
","NA
","NA
","824
","0
","U
","3
","29960
","0530
"
"1904249
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","40
","40
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","824
","1648
","U
","3
","29960
","0530
"
"1904249
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","5
","5
","2
","22
","22
","NA
","NA
","2
","A
","2
","00
","0
","2
","8
","4
","NA
","824
","0
","U
","3
","29960
","0530
"
"1904276
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","41
","41
","NA
","NA
","1
","A
","1
","06
","3
","2
","1
","NA
","2
","937
","3748
","U
","4
","29970
","0540
"
"1904276
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","46
","46
","NA
","NA
","2
","A
","2
","08
","5
","2
","1
","NA
","3
","937
","0
","U
","4
","29970
","0540
"
"1904276
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","5
","5
","1
","70
","70
","NA
","NA
","2
","A
","2
","02
","6
","2
","6
","4
","NA
","937
","0
","U
","4
","29970
","0540
"
"1904276
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","2
","18
","18
","NA
","NA
","2
","A
","2
","06
","3
","1
","4
","4
","NA
","937
","0
","U
","4
","29970
","0540
"
"1904276
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","05
","-
","1
","3
","3
","2
","16
","16
","NA
","NA
","NA
","A
","NA
","06
","1
","1
","NA
","NA
","NA
","937
","0
","U
","4
","29970
","0540
"
"1904276
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","D
","-
","2
","01
","-
","1
","1
","1
","1
","39
","39
","NA
","NA
","1
","A
","1
","08
","5
","2
","1
","NA
","2
","937
","1874
","U
","4
","29970
","0540
"
"1904276
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","D
","-
","2
","02
","-
","1
","6
","6
","2
","30
","30
","NA
","NA
","2
","D
","2
","08
","5
","2
","1
","NA
","2
","937
","0
","U
","4
","29970
","0540
"
"1904276
","04
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","38
","38
","10
","12
","2
","A
","2
","08
","5
","2
","1
","NA
","2
","937
","0
","U
","4
","29970
","0540
"
"1904276
","04
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","36
","36
","25
","05
","1
","A
","1
","06
","3
","2
","1
","NA
","2
","937
","1874
","U
","4
","29970
","0540
"
"1904276
","04
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","2
","13
","13
","NA
","NA
","NA
","A
","NA
","03
","1
","1
","NA
","NA
","NA
","937
","0
","U
","4
","29970
","0540
"
"1904276
","04
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","1
","10
","10
","NA
","NA
","NA
","A
","NA
","02
","4
","1
","NA
","NA
","NA
","937
","0
","U
","4
","29970
","0540
"
"1904276
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","35
","35
","NA
","NA
","1
","A
","1
","03
","3
","1
","1
","NA
","2
","937
","1874
","U
","4
","29970
","0540
"
"1904276
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","37
","37
","NA
","NA
","2
","A
","2
","04
","3
","2
","5
","4
","NA
","937
","0
","U
","4
","29970
","0540
"
"1904276
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","1
","09
","09
","NA
","NA
","NA
","A
","NA
","02
","3
","1
","NA
","NA
","NA
","937
","0
","U
","4
","29970
","0540
"
"1904276
","05
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","2
","05
","05
","NA
","NA
","NA
","A
","NA
","01
","2
","1
","NA
","NA
","NA
","937
","0
","U
","4
","29970
","0540
"
"1904294
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","32
","NA
","NA
","NA
","2
","A
","NA
","08
","5
","2
","1
","NA
","2
","996
","0
","U
","4
","29980
","0540
"
"1904294
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","32
","NA
","NA
","NA
","1
","A
","NA
","08
","5
","2
","1
","NA
","2
","996
","1992
","U
","4
","29980
","0540
"
"1904294
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","3
","NA
","2
","12
","NA
","NA
","NA
","NA
","A
","NA
","02
","5
","1
","NA
","NA
","NA
","996
","0
","U
","4
","29980
","0540
"
"1904294
","02
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","04
","-
","NA
","3
","NA
","2
","06
","NA
","NA
","NA
","NA
","A
","NA
","01
","3
","1
","NA
","NA
","NA
","996
","0
","U
","4
","29980
","0540
"
"1904294
","03
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","2
","52
","NA
","NA
","NA
","1
","A
","NA
","03
","3
","2
","1
","NA
","2
","996
","996
","U
","4
","29980
","0540
"
"1904294
","04
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","55
","NA
","NA
","NA
","2
","A
","NA
","06
","3
","2
","1
","NA
","2
","996
","0
","U
","4
","29980
","0540
"
"1904294
","04
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","61
","NA
","NA
","NA
","1
","A
","NA
","08
","5
","2
","5
","4
","NA
","996
","1992
","U
","4
","29980
","0540
"
"1904294
","05
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","34
","NA
","NA
","NA
","2
","A
","NA
","06
","3
","2
","1
","NA
","3
","996
","0
","U
","4
","29980
","0540
"
"1904294
","05
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","41
","NA
","NA
","NA
","2
","A
","NA
","07
","3
","2
","1
","NA
","2
","996
","0
","U
","4
","29980
","0540
"
"1904294
","05
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","3
","NA
","2
","22
","NA
","NA
","NA
","1
","A
","NA
","08
","4
","1
","4
","4
","NA
","996
","2987
","U
","4
","29980
","0540
"
"1904294
","05
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","1
","04
","-
","NA
","3
","NA
","1
","08
","NA
","NA
","NA
","NA
","A
","NA
","02
","2
","1
","NA
","NA
","NA
","996
","0
","U
","4
","29980
","0540
"
"1904304
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","2
","39
","39
","NA
","NA
","1
","A
","1
","08
","5
","2
","1
","NA
","3
","1263
","2525
","U
","4
","29990
","0540
"
"1904304
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","35
","35
","NA
","NA
","2
","A
","2
","08
","5
","2
","1
","NA
","2
","1263
","0
","U
","4
","29990
","0540
"
"1904304
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","03
","-
","1
","3
","3
","1
","15
","15
","NA
","NA
","NA
","A
","NA
","03
","3
","1
","NA
","NA
","NA
","1263
","0
","U
","4
","29990
","0540
"
"1904304
","01
","01
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","04
","-
","1
","3
","3
","2
","04
","04
","NA
","NA
","NA
","A
","NA
","01
","1
","1
","NA
","NA
","NA
","1263
","0
","U
","4
","29990
","0540
"
"1904304
","03
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","1
","39
","39
","NA
","NA
","2
","A
","2
","09
","3
","2
","1
","NA
","2
","1263
","0
","U
","4
","29990
","0540
"
"1904304
","03
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","32
","32
","NA
","NA
","1
","A
","1
","04
","3
","2
","5
","4
","NA
","1263
","2525
","U
","4
","29990
","0540
"
"1904304
","03
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","03
","-
","1
","3
","3
","1
","07
","07
","NA
","NA
","NA
","A
","NA
","02
","1
","1
","NA
","NA
","NA
","1263
","0
","U
","4
","29990
","0540
"
"1904304
","03
","02
","19
","Nuevo Leon
","026
","Guadalupe
","0001
","67
","0219
","01
","0
","A
","-
","3
","04
","-
","1
","3
","3
","1
","03
","03
","NA
","NA
","NA
","A
","NA
","00
","0
","1
","NA
","NA
","NA
","1263
","0
","U
","4
","29990
","0540
"
